Kod stacji,Nazwa stacji2,Rzeka/akwen,Status1,Stan aktualny,Czas pomiaru,Trend,Δ 1h,Δ 3h,Δ 6h,Δ 12h,Δ 06:00-06:00 UTC,Stan ostrzegawczy,Stan alarmowy,Zlewnia,Województwo,Powiat,Od/do progu ostrzegawczego,Od/do progu alarmowego,Od/do absolutnego minimum,Prognoza synoptyczna,Prognoza z modelu HD,Zjawiska lodowe,lat,lon
154200030,Smolajny,Łyna (584),,125 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,2 cm,3 cm,280 cm,300 cm,Łyna,warmińsko-mazurskie,olsztyński,-155 cm,-175 cm,127 cm,-,-,-,54.0258,20.3969
150190260,Smolice,Wisła (2),,-,-,-,-,-,-,-,-,450 cm,630 cm,Wisła od Przemszy do Dunajca,małopolskie,oświęcimski,-,-,-,-,142 cm (pt, 2024-10-04 06:00 UTC)148 cm (sb, 2024-10-05 06:00 UTC)146 cm (nd, 2024-10-06 06:00 UTC),-,50.0311,19.4603
152150170,Smolno Wielkie,Obrzyca (156),,138 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,-4 cm,-,-,Obrzyca,lubuskie,zielonogórski,-,-,105 cm,-,-,-,52.0736,15.7744
154170060,Smołdzino,Łupawa (474),,33 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,0 cm,170 cm,200 cm,Łupawa,pomorskie,słupski,-137 cm,-167 cm,28 cm,-,-,-,54.6617,17.2147
153170140,Smukała,Brda (292),,154 cm,cz, 2024-10-03 19:00 UTC,,-,5 cm,6 cm,5 cm,-1 cm,230 cm,260 cm,Brda,kujawsko-pomorskie,Bydgoszcz,-76 cm,-106 cm,96 cm,-,-,-,53.1881,17.9631
151220100,Sobianowice,Bystrzyca (246),,114 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,1 cm,3 cm,240 cm,270 cm,Bystrzyca,lubelskie,lubelski,-126 cm,-156 cm,89 cm,-,-,-,51.3017,22.6881
153230080,Sochonie,Czarna (26166),,64 cm,cz, 2024-10-03 18:50 UTC,,0 cm,1 cm,2 cm,4 cm,2 cm,100 cm,120 cm,Supraśl,podlaskie,białostocki,-36 cm,-56 cm,54 cm,-,-,-,53.2169,23.1806
153230140,Sokołda,Sokołda (26162),,188 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,3 cm,4 cm,2 cm,250 cm,300 cm,Supraśl,podlaskie,białostocki,-62 cm,-112 cm,92 cm,-,-,-,53.2472,23.4764
149200140,Sromowce Wyżne,Dunajec (214),,209 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,0 cm,-1 cm,-1 cm,280 cm,360 cm,Dunajec do Popradu,małopolskie,nowotarski,-71 cm,-151 cm,52 cm,-,-,-,49.4006,20.3539
153150010,Stargard,Ina (198),,90 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,2 cm,-2 cm,250 cm,280 cm,Ina,zachodniopomorskie,stargardzki,-160 cm,-190 cm,80 cm,-,-,-,53.3503,15.0408
150210060,Staszów,Czarna (2178),,168 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,0 cm,1 cm,220 cm,260 cm,Czarna,świętokrzyskie,staszowski,-52 cm,-92 cm,98 cm,-,165 cm (pt, 2024-10-04 06:00 UTC)166 cm (sb, 2024-10-05 06:00 UTC)167 cm (nd, 2024-10-06 06:00 UTC),-,50.5564,21.1731
153160080,Storkowo,Parsęta (44),,54 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,2 cm,-,-,-,Parsęta,zachodniopomorskie,szczecinecki,-,-,36 cm,-,-,-,53.7792,16.495
149200130,Stradomka,Stradomka (21388),,46 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,2 cm,2 cm,280 cm,350 cm,Raba,małopolskie,bocheński,-234 cm,-304 cm,24 cm,-,-,-,49.9206,20.3083
154180180,Suchy Dąb,Bielawa (4864),,547 cm,cz, 2024-10-03 18:20 UTC,,-1 cm,-4 cm,0 cm,12 cm,1 cm,600 cm,620 cm,Martwa Wisła,pomorskie,gdański,-53 cm,-73 cm,81 cm,-,-,-,54.2314,18.7319
153230110,Supraśl,Supraśl (2616),,118 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,-1 cm,220 cm,260 cm,Supraśl,podlaskie,białostocki,-102 cm,-142 cm,42 cm,-,-,-,53.2125,23.3383
150230060,Surhów,Wojsławka (2434),,85 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,-1 cm,-,-,Wieprz,lubelskie,krasnostawski,-,-,52 cm,-,-,-,50.9369,23.2681
153170070,Swornegacie,Zbrzyca (292372),,152 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,0 cm,-,-,Brda,pomorskie,chojnicki,-,-,40 cm,-,-,-,53.8825,17.5094
149200020,Szaflary,Biały Dunajec (21412),,98 cm,cz, 2024-10-03 19:00 UTC,,-,2 cm,4 cm,3 cm,1 cm,310 cm,380 cm,Dunajec do Popradu,małopolskie,nowotarski,-212 cm,-282 cm,22 cm,-,97 cm (pt, 2024-10-04 06:00 UTC)105 cm (sb, 2024-10-05 06:00 UTC)103 cm (nd, 2024-10-06 06:00 UTC),-,49.4242,20.0247
150160110,Szalejów Dolny,Bystrzyca Dusznicka (1218),,120 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,5 cm,160 cm,180 cm,Nysa Kłodzka,dolnośląskie,kłodzki,-40 cm,-60 cm,25 cm,-,-,-,50.4197,16.6047
153220290,Szczebra,Blizna (26224),,57 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,1 cm,-,-,Netta,podlaskie,augustowski,-,-,35 cm,-,-,-,53.9061,22.9753
151190020,Szczerców,Widawka (182),,139 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,0 cm,-1 cm,1 cm,190 cm,230 cm,Widawka,łódzkie,bełchatowski,-51 cm,-91 cm,52 cm,-,-,-,51.3283,19.1136
151150120,Szprotawa,Bóbr (16),,149 cm,cz, 2024-10-03 19:00 UTC,,-,-3 cm,-5 cm,-7 cm,-2 cm,200 cm,250 cm,Bóbr,lubuskie,żagański,-51 cm,-101 cm,122 cm,-,144 cm (pt, 2024-10-04 06:00 UTC)143 cm (sb, 2024-10-05 06:00 UTC)141 cm (nd, 2024-10-06 06:00 UTC),-,51.5614,15.5267
151150130,Szprotawa,Szprotawa (164),,187 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,0 cm,230 cm,270 cm,Bóbr,lubuskie,żagański,-43 cm,-83 cm,92 cm,-,-,-,51.5653,15.5553
153200020,Szreńsk,Mławka (2684),,82 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,1 cm,4 cm,130 cm,180 cm,Wkra,mazowieckie,mławski,-48 cm,-98 cm,53 cm,-,-,-,53.0097,20.1283
151160230,Ślęza,Ślęza (1336),,239 cm,cz, 2024-10-03 19:00 UTC,,-,18 cm,0 cm,-2 cm,6 cm,270 cm,300 cm,Ślęza,dolnośląskie,wrocławski,-31 cm,-61 cm,115 cm,-,238 cm (pt, 2024-10-04 06:00 UTC)237 cm (sb, 2024-10-05 06:00 UTC)237 cm (nd, 2024-10-06 06:00 UTC),-,51.0375,16.985
152170010,Śrem,Warta (18),,241 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-2 cm,2 cm,400 cm,460 cm,Warta od Prosny do Wełny,wielkopolskie,śremski,-159 cm,-219 cm,131 cm,243 cm (pt, 2024-10-04 06:00 UTC)247 cm (sb, 2024-10-05 06:00 UTC)248 cm (nd, 2024-10-06 06:00 UTC),242 cm (pt, 2024-10-04 06:00 UTC)247 cm (sb, 2024-10-05 06:00 UTC)248 cm (nd, 2024-10-06 06:00 UTC),-,52.0931,17.0161
150160020,Świebodzice,Pełcznica (13486),,109 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,-7 cm,13 cm,140 cm,160 cm,Bystrzyca,dolnośląskie,świdnicki,-31 cm,-51 cm,28 cm,-,-,-,50.8603,16.3136
153190010,Świecie,Lutryna (2966),,106 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,4 cm,7 cm,6 cm,-,-,Osa,kujawsko-pomorskie,grudziądzki,-,-,65 cm,-,-,-,53.4433,19.0981
152150010,Świerkocin,Warta (18),,265 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,-1 cm,-4 cm,450 cm,500 cm,Warta od Noteci do ujścia,lubuskie,gorzowski,-185 cm,-235 cm,130 cm,-,264 cm (pt, 2024-10-04 06:00 UTC)260 cm (sb, 2024-10-05 06:00 UTC)259 cm (nd, 2024-10-06 06:00 UTC),-,52.6506,14.9994
151150170,Świerzawa,Kaczawa (138),,134 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,-4 cm,10 cm,150 cm,220 cm,Kaczawa,dolnośląskie,złotoryjski,-16 cm,-86 cm,57 cm,-,-,-,51.0178,15.8878
151220080,Tchórzew,Tyśmienica (248),,301 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,5 cm,350 cm,400 cm,Tyśmienica,lubelskie,radzyński,-49 cm,-99 cm,146 cm,-,-,-,51.6792,22.5561
153180040,Tleń,Prusina (2946),,27 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,3 cm,2 cm,-,-,Wda,kujawsko-pomorskie,świecki,-,-,19 cm,-,-,-,53.62,18.2578
150160080,Tłumaczów,Ścinawka (122),,116 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-5 cm,8 cm,180 cm,220 cm,Nysa Kłodzka,dolnośląskie,kłodzki,-64 cm,-104 cm,18 cm,-,-,-,50.5519,16.4361
154190090,Tolkmicko,Zalew Wiślany (5119),,529 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,-3 cm,11 cm,590 cm,630 cm,Zalew Wiślany od Elbląga do Pasłęki,warmińsko-mazurskie,elbląski,-61 cm,-101 cm,118 cm,-,-,-,54.3233,19.5231
153200040,Tomaryny,Pasłęka (56),,172 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,2 cm,280 cm,300 cm,Pasłęka,warmińsko-mazurskie,olsztyński,-108 cm,-128 cm,27 cm,-,-,-,53.7361,20.2067
151230010,Trawniki,Wieprz (24),,336 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,1 cm,450 cm,500 cm,Wieprz,lubelskie,świdnicki,-114 cm,-164 cm,44 cm,-,336 cm (pt, 2024-10-04 06:00 UTC)337 cm (sb, 2024-10-05 06:00 UTC)338 cm (nd, 2024-10-06 06:00 UTC),-,51.1386,23.0011
152170150,Trąbczyn,Czarna Struga (18356),,146 cm,cz, 2024-10-03 19:00 UTC,,-,3 cm,5 cm,11 cm,9 cm,180 cm,230 cm,Warta od Widawki do Prosny,wielkopolskie,słupecki,-34 cm,-84 cm,143 cm,-,-,-,52.1381,17.9761
151170030,Trestno,Odra (1),,321 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,3 cm,380 cm,450 cm,Odra od Nysy Kłodzkiej do Baryczy,dolnośląskie,wrocławski,-59 cm,-129 cm,235 cm,-,322 cm (pt, 2024-10-04 06:00 UTC)321 cm (sb, 2024-10-05 06:00 UTC)323 cm (nd, 2024-10-06 06:00 UTC),-,51.0822,17.1469
149200110,Trybsz 2,Białka (214154),,221 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,0 cm,7 cm,280 cm,320 cm,Dunajec do Popradu,małopolskie,nowotarski,-59 cm,-99 cm,71 cm,-,218 cm (pt, 2024-10-04 06:00 UTC)234 cm (sb, 2024-10-05 06:00 UTC)231 cm (nd, 2024-10-06 06:00 UTC),-,49.4178,20.1175
152230060,Trześcianka,Rudnia (26136),,294 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,1 cm,-,-,Narew do Biebrzy,podlaskie,hajnowski,-,-,48 cm,-,-,-,52.9389,23.4256
153170120,Tuchola,Brda (292),,106 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,2 cm,140 cm,190 cm,Brda,kujawsko-pomorskie,tucholski,-34 cm,-84 cm,53 cm,-,-,-,53.5731,17.9036
154190020,Tujsk,Szkarpawa (514),,545 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-3 cm,-11 cm,21 cm,570 cm,590 cm,Zalew Wiślany do Nogatu,pomorskie,nowodworski,-25 cm,-45 cm,185 cm,-,-,-,54.2842,19.1383
150180020,Turawa,Mała Panew (118),,146 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,-4 cm,210 cm,250 cm,Mała Panew,opolskie,opolski,-64 cm,-104 cm,48 cm,-,-,-,50.7397,18.0767
150140030,Turoszów,Miedzianka (17416),,238 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-8 cm,-1 cm,5 cm,360 cm,420 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-122 cm,-182 cm,108 cm,-,237 cm (pt, 2024-10-04 06:00 UTC)239 cm (sb, 2024-10-05 06:00 UTC)238 cm (nd, 2024-10-06 06:00 UTC),-,50.9389,14.9178
150180120,Tworóg Mały,Bierawka (1158),,199 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-1 cm,4 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,gliwicki,-,-,19 cm,-,-,-,50.2567,18.4667
153160020,Tychówko,Parsęta (44),,150 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,-1 cm,320 cm,380 cm,Parsęta,zachodniopomorskie,białogardzki,-170 cm,-230 cm,24 cm,-,-,-,53.9006,16.0653
153160170,Ujście,Noteć (188),,194 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,4 cm,4 cm,310 cm,330 cm,Noteć od Łobżonki do Gwdy,wielkopolskie,pilski,-116 cm,-136 cm,99 cm,-,199 cm (pt, 2024-10-04 06:00 UTC)201 cm (sb, 2024-10-05 06:00 UTC)200 cm (nd, 2024-10-06 06:00 UTC),-,53.0547,16.7303
150170130,Ujście Nysy Kłodzkiej,Odra (1),,301 cm,cz, 2024-10-03 18:50 UTC,,1 cm,0 cm,-3 cm,-3 cm,-2 cm,400 cm,530 cm,Odra od Nysy Kłodzkiej do Baryczy,opolskie,opolski,-99 cm,-229 cm,181 cm,-,298 cm (pt, 2024-10-04 06:00 UTC)299 cm (sb, 2024-10-05 06:00 UTC)315 cm (nd, 2024-10-06 06:00 UTC),-,50.8183,17.6611
151180110,Uniejów,Warta (18),,81 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,-1 cm,220 cm,270 cm,Warta od Widawki do Prosny,łódzkie,poddębicki,-139 cm,-189 cm,81 cm,-,81 cm (pt, 2024-10-04 06:00 UTC)81 cm (sb, 2024-10-05 06:00 UTC)81 cm (nd, 2024-10-06 06:00 UTC),-,51.9725,18.7911
154160110,Ustka,Morze Bałtyckie (0),,520 cm,cz, 2024-10-03 18:50 UTC,,-2 cm,0 cm,-4 cm,-1 cm,2 cm,570 cm,600 cm,Słupia,pomorskie,słupski,-50 cm,-80 cm,124 cm,520 cm (cz, 2024-10-03 06:00 UTC)510 cm (pt, 2024-10-04 06:00 UTC)502 cm (sb, 2024-10-05 06:00 UTC),-,-,54.5881,16.8539
149190180,Wadowice,Skawa (2134),,108 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,0 cm,370 cm,490 cm,Skawa,małopolskie,wadowicki,-262 cm,-382 cm,37 cm,-,108 cm (pt, 2024-10-04 06:00 UTC)110 cm (sb, 2024-10-05 06:00 UTC)109 cm (nd, 2024-10-06 06:00 UTC),-,49.8772,19.5111
150210070,Wampierzów,Breń (2174),,86 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,0 cm,340 cm,450 cm,Wisła od Nidy do Wisłoki,podkarpackie,mielecki,-254 cm,-364 cm,49 cm,-,-,-,50.2994,21.2308
154180050,Warszkowski Młyn,Piaśnica (4772),,32 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,-1 cm,3 cm,1 cm,-,-,Przymorze od Wieprzy do Martwej Wisły,pomorskie,pucki,-,-,16 cm,-,-,-,54.6917,18.1531
154170180,Wawrzynowo,Wda (294),,-,-,-,-,-,-,-,0 cm,-,-,Wda,pomorskie,kościerski,-,-,-,-,-,-,54.0456,17.8975
150190280,Wąsosz,Pilica (254),,176 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,1 cm,3 cm,250 cm,300 cm,Pilica,śląskie,częstochowski,-74 cm,-124 cm,38 cm,-,-,-,50.7511,19.6828
151200070,Wąsosz-Stara Wieś,Krasna (25442),,150 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,2 cm,1 cm,-,-,Pilica,świętokrzyskie,konecki,-,-,29 cm,-,-,-,51.1292,20.4756
154180080,Wejherowo,Reda (478),,67 cm,cz, 2024-10-03 19:00 UTC,,-,2 cm,2 cm,7 cm,1 cm,130 cm,160 cm,Przymorze od Wieprzy do Martwej Wisły,pomorskie,wejherowski,-63 cm,-93 cm,60 cm,-,-,-,54.6133,18.225
150180230,Wesoła,Stoła (11816),,132 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-2 cm,-5 cm,7 cm,-,-,Mała Panew,śląskie,tarnogórski,-,-,31 cm,-,-,-,50.5617,18.69
154210070,Węgorzewo,Węgorapa (582),,195 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-2 cm,-2 cm,2 cm,250 cm,280 cm,Węgorapa,warmińsko-mazurskie,węgorzewski,-55 cm,-85 cm,97 cm,-,-,-,54.2267,21.7308
152170030,Wierzenica,Główna (18592),,107 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,0 cm,0 cm,2 cm,-,-,Warta od Prosny do Wełny,wielkopolskie,poznański,-,-,23 cm,-,-,-,52.4589,17.0714
150230020,Wirkowice,Wieprz (24),,194 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,1 cm,290 cm,350 cm,Wieprz,lubelskie,krasnostawski,-96 cm,-156 cm,69 cm,-,193 cm (pt, 2024-10-04 06:00 UTC)195 cm (sb, 2024-10-05 06:00 UTC)194 cm (nd, 2024-10-06 06:00 UTC),-,50.8661,23.0989
154180170,Wiślina,Motława (486),,496 cm,cz, 2024-10-03 18:50 UTC,,-1 cm,0 cm,1 cm,3 cm,2 cm,560 cm,580 cm,Martwa Wisła,pomorskie,gdański,-64 cm,-84 cm,97 cm,-,-,-,54.3075,18.7253
154180100,Władysławowo,Morze Bałtyckie (0),,517 cm,cz, 2024-10-03 19:00 UTC,,-,-2 cm,-4 cm,-3 cm,5 cm,550 cm,570 cm,Przymorze od Wieprzy do Martwej Wisły,pomorskie,pucki,-33 cm,-53 cm,105 cm,-,-,-,54.7967,18.4186
150150100,Wojanów,Bóbr (16),,105 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-3 cm,0 cm,8 cm,260 cm,320 cm,Bóbr,dolnośląskie,karkonoski,-155 cm,-215 cm,40 cm,-,102 cm (pt, 2024-10-04 06:00 UTC)102 cm (sb, 2024-10-05 06:00 UTC)102 cm (nd, 2024-10-06 06:00 UTC),-,50.8706,15.8269
152160050,Wronki,Warta (18),,200 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,-2 cm,380 cm,470 cm,Warta od Wełny do Noteci,wielkopolskie,szamotulski,-180 cm,-270 cm,118 cm,200 cm (pt, 2024-10-04 06:00 UTC)202 cm (sb, 2024-10-05 06:00 UTC)204 cm (nd, 2024-10-06 06:00 UTC),199 cm (pt, 2024-10-04 06:00 UTC)198 cm (sb, 2024-10-05 06:00 UTC)199 cm (nd, 2024-10-06 06:00 UTC),-,52.7117,16.38
153160190,Zabrodzie,Piława (18865994),,124 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,0 cm,-,-,Piława,wielkopolskie,-,-,-,36 cm,-,-,-,53.2572,16.7483
149180210,Zabrzeg,Wisła (2),,174 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,1 cm,0 cm,3 cm,-,-,Wisła do Przemszy (Mała Wisła),śląskie,bielski,-,-,61 cm,-,-,-,49.9253,18.9353
151150160,Zagrodno,Skora (13866),,100 cm,cz, 2024-10-03 18:50 UTC,,1 cm,1 cm,-1 cm,0 cm,2 cm,120 cm,150 cm,Kaczawa,dolnośląskie,złotoryjski,-20 cm,-50 cm,48 cm,-,-,-,51.1889,15.8639
149190380,Zakopane-Harenda,Biały Dunajec (21412),,144 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,0 cm,200 cm,240 cm,Dunajec do Popradu,małopolskie,tatrzański,-56 cm,-96 cm,35 cm,-,-,-,49.3161,19.9775
152220010,Zaliwie-Piegawki,Liwiec (267148),,143 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,1 cm,220 cm,270 cm,Liwiec,mazowieckie,siedlecki,-77 cm,-127 cm,71 cm,-,-,-,52.2531,22.0947
154180030,Zamostne,Reda (478),,50 cm,cz, 2024-10-03 19:00 UTC,,-,3 cm,6 cm,10 cm,0 cm,-,-,Przymorze od Wieprzy do Martwej Wisły,pomorskie,wejherowski,-,-,34 cm,-,-,-,54.6503,18.1031
153210180,Zaruzie,Ruż (26516),,100 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-1 cm,9 cm,220 cm,260 cm,Narew od Pisy do zb. Dębe,podlaskie,łomżyński,-120 cm,-160 cm,40 cm,-,-,-,53.1483,21.8003
149190170,Zator,Skawa (2134),,67 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,0 cm,-1 cm,4 cm,240 cm,370 cm,Skawa,małopolskie,oświęcimski,-173 cm,-303 cm,38 cm,-,66 cm (pt, 2024-10-04 06:00 UTC)77 cm (sb, 2024-10-05 06:00 UTC)75 cm (nd, 2024-10-06 06:00 UTC),-,49.9992,19.4456
153230060,Zawady,Biała (26168),,232 cm,cz, 2024-10-03 19:00 UTC,,-,-8 cm,-15 cm,-22 cm,38 cm,-,-,Supraśl,podlaskie,Białystok,-,-,42 cm,-,-,-,53.1603,23.1067
154170150,Zawiaty,Łupawa (474),,-,-,-,-,-,-,-,-,-,-,Łupawa,pomorskie,bytowski,-,-,-,-,-,-,54.3325,17.6203
152150220,Zbąszyń,Obra (1878),,72 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,-1 cm,-,-,Obra,wielkopolskie,nowotomyski,-,-,72 cm,-,-,-,52.2503,15.9231
150170010,Zborowice,Oława (1334),,167 cm,cz, 2024-10-03 19:00 UTC,,-,2 cm,2 cm,3 cm,7 cm,230 cm,250 cm,Oława,dolnośląskie,strzeliński,-63 cm,-83 cm,50 cm,-,-,-,50.8056,17.1706
149180050,Zebrzydowice,Piotrówka (1146),,30 cm,cz, 2024-10-03 19:00 UTC,,-,-3 cm,-3 cm,-5 cm,10 cm,-,-,Olza,śląskie,cieszyński,-,-,22 cm,-,-,-,49.88,18.6133
152220030,Zembrów,Cetynia (26714712),,-,-,-,-,-,-,-,5 cm,-,-,Bug od Nurca do Liwca,mazowieckie,sokołowski,-,-,-,-,-,-,52.5225,22.3028
151140060,Zgorzelec,Nysa Łużycka (174),,168 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,2 cm,4 cm,340 cm,400 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-172 cm,-232 cm,82 cm,-,167 cm (pt, 2024-10-04 06:00 UTC)167 cm (sb, 2024-10-05 06:00 UTC)167 cm (nd, 2024-10-06 06:00 UTC),-,51.1611,14.9936
151150070,Żagań,Czerna Wielka (168),,102 cm,cz, 2024-10-03 18:50 UTC,,-,0 cm,0 cm,1 cm,6 cm,130 cm,150 cm,Bóbr,lubuskie,żagański,-28 cm,-48 cm,73 cm,-,101 cm (pt, 2024-10-04 06:00 UTC)100 cm (sb, 2024-10-05 06:00 UTC)99 cm (nd, 2024-10-06 06:00 UTC),-,51.6139,15.2897
150160200,Żelazno,Biała Lądecka (1216),,65 cm,cz, 2024-10-03 18:50 UTC,,0 cm,0 cm,0 cm,-1 cm,0 cm,110 cm,140 cm,Nysa Kłodzka,dolnośląskie,kłodzki,-45 cm,-75 cm,37 cm,-,65 cm (pt, 2024-10-04 06:00 UTC)65 cm (sb, 2024-10-05 06:00 UTC)66 cm (nd, 2024-10-06 06:00 UTC),-,50.3731,16.6739
152200050,Żuków,Bzura (272),,103 cm,cz, 2024-10-03 18:40 UTC,,0 cm,0 cm,-1 cm,-1 cm,1 cm,300 cm,350 cm,Bzura,mazowieckie,sochaczewski,-197 cm,-247 cm,47 cm,-,-,-,52.2617,20.2692
150210180,Annopol,Wisła (2),,190 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-1 cm,-2 cm,-2 cm,500 cm,550 cm,Wisła od Sanu do Wieprza,lubelskie,kraśnicki,-310 cm,-360 cm,28 cm,-,190 cm (pt, 2024-10-04 06:00 UTC)192 cm (sb, 2024-10-05 06:00 UTC)194 cm (nd, 2024-10-06 06:00 UTC),-,50.8992,21.8322
153220270,Babino,Narew (26),,357 cm,cz, 2024-10-03 19:00 UTC,,-,-1 cm,-2 cm,-1 cm,1 cm,540 cm,570 cm,Narew do Biebrzy,podlaskie,białostocki,-183 cm,-213 cm,81 cm,-,357 cm (pt, 2024-10-04 06:00 UTC)358 cm (sb, 2024-10-05 06:00 UTC)359 cm (nd, 2024-10-06 06:00 UTC),-,53.1542,22.9425
153190180,Bachotek,Skarlanka (2876),,299 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,1 cm,-,-,Drwęca,kujawsko-pomorskie,brodnicki,-,-,19 cm,-,-,-,53.32,19.4431
154220010,Banie Mazurskie,Gołdapa (5824),,129 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,1 cm,260 cm,290 cm,Węgorapa,warmińsko-mazurskie,gołdapski,-131 cm,-161 cm,37 cm,-,-,-,54.2478,22.0297
154150040,Bardy,Parsęta (44),,200 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,1 cm,0 cm,360 cm,400 cm,Parsęta,zachodniopomorskie,kołobrzeski,-160 cm,-200 cm,33 cm,-,199 cm (pt, 2024-10-04 06:00 UTC)201 cm (sb, 2024-10-05 06:00 UTC)200 cm (nd, 2024-10-06 06:00 UTC),-,54.0917,15.7139
153210070,Białobrzeg Bliższy,Omulew (2654),,56 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,0 cm,2 cm,180 cm,220 cm,Omulew,mazowieckie,ostrołęcki,-124 cm,-164 cm,17 cm,-,-,-,53.1083,21.4786
151200120,Białobrzegi,Pilica (254),,137 cm,cz, 2024-10-03 19:00 UTC,,-,1 cm,1 cm,1 cm,-2 cm,200 cm,250 cm,Pilica,mazowieckie,białobrzeski,-63 cm,-113 cm,41 cm,-,137 cm (pt, 2024-10-04 06:00 UTC)140 cm (sb, 2024-10-05 06:00 UTC)140 cm (nd, 2024-10-06 06:00 UTC),-,51.6575,20.9511
152230190,Białowieża-Park,Narewka (2612),,67 cm,cz, 2024-10-03 19:00 UTC,,-,0 cm,0 cm,-,1 cm,180 cm,200 cm,Narew do Biebrzy,podlaskie,hajnowski,-113 cm,-133 cm,7 cm,-,-,-,52.7014,23.8414
