150170290,Opole-Groszowice,Odra (1),,408 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,2 cm,3 cm,12 cm,500 cm,600 cm,Odra od Kłodnicy do Małej Panwi,opolskie,-,-92 cm,-192 cm,117 cm,-,406 cm (wt, 2024-10-01 06:00 UTC)406 cm (śr, 2024-10-02 06:00 UTC)406 cm (cz, 2024-10-03 06:00 UTC),-,50.6342,17.9383
150230050,Orłów Drewniany,Wolica (2432),,245 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,1 cm,-1 cm,-,-,Wieprz,lubelskie,krasnostawski,-,-,61 cm,-,-,-,50.915,23.1967
151180100,Osjaków,Warta (18),,159 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,-1 cm,280 cm,340 cm,Warta do Widawki,łódzkie,wieluński,-121 cm,-181 cm,42 cm,-,158 cm (wt, 2024-10-01 06:00 UTC)153 cm (śr, 2024-10-02 06:00 UTC)150 cm (cz, 2024-10-03 06:00 UTC),-,51.2856,18.785
154190030,Osłonka,Zalew Wiślany (5119),,535 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,4 cm,7 cm,17 cm,570 cm,590 cm,Zalew Wiślany do Nogatu,pomorskie,nowodworski,-35 cm,-55 cm,160 cm,-,-,-,54.265,19.245
153190170,Ostróda,Jez. Drwęckie (Drwęca) (28),,445 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,2 cm,0 cm,-1 cm,500 cm,510 cm,Drwęca,warmińsko-mazurskie,ostródzki,-55 cm,-65 cm,66 cm,-,-,-,53.7028,19.9594
151150020,Ostróżno,Witka (1742),,137 cm,pn, 2024-09-30 17:50 UTC,,-,-3 cm,2 cm,1 cm,-1 cm,250 cm,300 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-113 cm,-163 cm,105 cm,-,-,-,51.0208,15.0328
152180130,Otłoczynek,Tążyna (2796),,76 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,1 cm,3 cm,3 cm,-,-,Wisła od Zgłowiączki do Drwęcy,kujawsko-pomorskie,aleksandrowski,-,-,56 cm,-,-,-,52.8975,18.69
150180050,Ozimek,Mała Panew (118),,80 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,210 cm,250 cm,Mała Panew,opolskie,opolski,-130 cm,-170 cm,57 cm,-,-,-,50.6792,18.2039
152180030,Pakość,Noteć (188),,187 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,260 cm,280 cm,Noteć do Noteci Zachodniej,kujawsko-pomorskie,inowrocławski,-73 cm,-93 cm,55 cm,-,-,-,52.8,18.0931
154200040,Piaseczno,Elma (58474),,83 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,0 cm,-,-,Łyna,warmińsko-mazurskie,bartoszycki,-,-,48 cm,-,-,-,54.2194,20.5503
152210020,Piaseczno 2,Jeziorka (258),,180 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-2 cm,-4 cm,-8 cm,300 cm,350 cm,Wisła od Wieprza do Narwi,mazowieckie,piaseczyński,-120 cm,-170 cm,65 cm,-,-,-,52.0633,21.0394
151160100,Piątnica,Kaczawa (138),,187 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,1 cm,-1 cm,-2 cm,300 cm,370 cm,Kaczawa,dolnośląskie,legnicki,-113 cm,-183 cm,97 cm,-,186 cm (wt, 2024-10-01 06:00 UTC)186 cm (śr, 2024-10-02 06:00 UTC)188 cm (cz, 2024-10-03 06:00 UTC),-,51.2278,16.1992
150150050,Piechowice,Kamienna (162),,76 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,3 cm,-4 cm,150 cm,200 cm,Bóbr,dolnośląskie,karkonoski,-74 cm,-124 cm,42 cm,-,-,-,50.85,15.5883
154190150,Pierzchały_2,Pasłęka (56),,440 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,3 cm,0 cm,1 cm,560 cm,600 cm,Pasłęka,warmińsko-mazurskie,braniewski,-120 cm,-160 cm,163 cm,-,-,-,54.3006,19.8489
150150060,Pilchowice,Bóbr (16),,65 cm,pn, 2024-09-30 17:30 UTC,,-1 cm,-1 cm,-1 cm,-1 cm,0 cm,100 cm,140 cm,Bóbr,dolnośląskie,lwówecki,-35 cm,-75 cm,65 cm,-,-,-,50.9639,15.6406
153160180,Piła,Gwda (1886),,126 cm,pn, 2024-09-30 17:50 UTC,,-,-8 cm,-12 cm,-2 cm,-8 cm,190 cm,220 cm,Gwda,wielkopolskie,pilski,-64 cm,-94 cm,57 cm,-,-,-,53.1514,16.7397
150200080,Pińczów,Nida (216),,190 cm,pn, 2024-09-30 17:40 UTC,,-,-2 cm,1 cm,-2 cm,-2 cm,250 cm,300 cm,Nida,świętokrzyskie,pińczowski,-60 cm,-110 cm,80 cm,-,188 cm (wt, 2024-10-01 06:00 UTC)186 cm (śr, 2024-10-02 06:00 UTC)185 cm (cz, 2024-10-03 06:00 UTC),-,50.5142,20.5203
153210190,Pisz,Pisa (264),,147 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,0 cm,-1 cm,270 cm,290 cm,Pisa,warmińsko-mazurskie,piski,-123 cm,-143 cm,71 cm,-,-,-,53.6244,21.8064
151180020,Piwonice,Prosna (184),,92 cm,pn, 2024-09-30 17:40 UTC,,-,-,0 cm,0 cm,0 cm,200 cm,230 cm,Prosna,wielkopolskie,kaliski,-108 cm,-138 cm,67 cm,-,90 cm (wt, 2024-10-01 06:00 UTC)87 cm (śr, 2024-10-02 06:00 UTC)86 cm (cz, 2024-10-03 06:00 UTC),-,51.7267,18.1072
152199995,Płock,Wisła (2),,120 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,-1 cm,9 cm,-7 cm,210 cm,250 cm,Zlewnia zb. Włocławek,mazowieckie,Płock,-90 cm,-130 cm,-,-,-,-,52.5386,19.6739
150150190,Podgórzyn,Podgórna (16288),,68 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-2 cm,-3 cm,-3 cm,290 cm,320 cm,Bóbr,dolnośląskie,karkonoski,-222 cm,-252 cm,15 cm,-,-,-,50.8203,15.6836
149180230,Podkępie,Wapienica (21128),,244 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,0 cm,2 cm,-1 cm,330 cm,410 cm,Wisła do Przemszy (Mała Wisła),śląskie,bielski,-86 cm,-166 cm,50 cm,-,-,-,49.8956,18.9775
154170130,Pogorzelice,Pogorzelica (4764),,-,-,-,-,-,-,-,-2 cm,-,-,Łeba,pomorskie,lęborski,-,-,-,-,-,-,54.4883,17.5953
150200100,Popędzynka,Wisła (2),,203 cm,pn, 2024-09-30 17:50 UTC,,-,-6 cm,-7 cm,2 cm,-14 cm,580 cm,750 cm,Wisła od Przemszy do Dunajca,małopolskie,brzeski,-377 cm,-547 cm,71 cm,-,208 cm (wt, 2024-10-01 06:00 UTC)191 cm (śr, 2024-10-02 06:00 UTC)190 cm (cz, 2024-10-03 06:00 UTC),-,50.1414,20.5494
150190150,Poraj,Warta (18),,93 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,1 cm,-30 cm,-30 cm,220 cm,290 cm,Warta do Widawki,śląskie,myszkowski,-127 cm,-197 cm,68 cm,-,-,-,50.6733,19.2039
150140010,Porajów,Nysa Łużycka (174),,36 cm,pn, 2024-09-30 17:50 UTC,,-,2 cm,2 cm,1 cm,-1 cm,120 cm,160 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-84 cm,-124 cm,31 cm,-,-,-,50.8872,14.8214
149200010,Poronin,Poroniec (214128),,130 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-1 cm,220 cm,250 cm,Dunajec do Popradu,małopolskie,tatrzański,-90 cm,-120 cm,40 cm,-,-,-,49.3372,20.0031
152180060,Posoka,Powa (18352),,170 cm,pn, 2024-09-30 17:50 UTC,,-,15 cm,18 cm,18 cm,0 cm,260 cm,300 cm,Warta od Widawki do Prosny,wielkopolskie,koniński,-90 cm,-130 cm,22 cm,-,-,-,52.2031,18.2225
152160140,Poznań-Most Rocha,Warta (18),,227 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-1 cm,-1 cm,400 cm,500 cm,Warta od Prosny do Wełny,wielkopolskie,Poznań,-173 cm,-273 cm,134 cm,225 cm (wt, 2024-10-01 06:00 UTC)220 cm (śr, 2024-10-02 06:00 UTC)219 cm (cz, 2024-10-03 06:00 UTC),223 cm (wt, 2024-10-01 06:00 UTC)219 cm (śr, 2024-10-02 06:00 UTC)214 cm (cz, 2024-10-03 06:00 UTC),-,52.4022,16.9453
149200170,Proszówki,Raba (2138),,225 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,2 cm,-5 cm,500 cm,700 cm,Raba,małopolskie,bocheński,-275 cm,-475 cm,75 cm,-,225 cm (wt, 2024-10-01 06:00 UTC)225 cm (śr, 2024-10-02 06:00 UTC)225 cm (cz, 2024-10-03 06:00 UTC),-,49.9964,20.4383
154180270,Pruszcz Gdański,Radunia (4868),,140 cm,pn, 2024-09-30 17:50 UTC,,-,-10 cm,-15 cm,-14 cm,12 cm,-,-,Martwa Wisła,pomorskie,gdański,-,-,60 cm,-,-,-,54.25,18.6303
154210080,Prynowo,Węgorapa (582),,187 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-2 cm,250 cm,280 cm,Węgorapa,warmińsko-mazurskie,węgorzewski,-63 cm,-93 cm,98 cm,-,-,-,54.2442,21.72
151140030,Przewoźniki,Skroda (1746),,256 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,11 cm,2 cm,300 cm,340 cm,Nysa Łużycka,lubuskie,żarski,-44 cm,-84 cm,55 cm,-,-,-,51.5253,14.8217
151140040,Przewóz,Nysa Łużycka (174),,102 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,0 cm,-1 cm,-7 cm,290 cm,350 cm,Nysa Łużycka,lubuskie,żarski,-188 cm,-248 cm,50 cm,-,102 cm (wt, 2024-10-01 06:00 UTC)102 cm (śr, 2024-10-02 06:00 UTC)102 cm (cz, 2024-10-03 06:00 UTC),-,51.4722,14.9469
149180220,Pszczyna,Pszczynka (2116),,228 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,20 cm,24 cm,-18 cm,290 cm,340 cm,Wisła do Przemszy (Mała Wisła),śląskie,pszczyński,-62 cm,-112 cm,59 cm,-,-,-,49.9792,18.9458
153160210,Ptusza,Gwda (1886),,202 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,1 cm,-4 cm,1 cm,240 cm,290 cm,Gwda,wielkopolskie,złotowski,-38 cm,-88 cm,102 cm,-,-,-,53.3667,16.7964
151220140,Puchaczów,Wierzniczka (2456),,204 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,1 cm,-1 cm,-,-,Wieprz,lubelskie,łęczyński,-,-,48 cm,-,-,-,51.3056,22.975
154180090,Puck,Morze Bałtyckie (0),,516 cm,pn, 2024-09-30 17:40 UTC,,-,-1 cm,-3 cm,2 cm,0 cm,550 cm,570 cm,Przymorze od Wieprzy do Martwej Wisły,pomorskie,pucki,-34 cm,-54 cm,125 cm,-,-,-,54.7225,18.4108
150190170,Pustynia,Wisła (2),,216 cm,pn, 2024-09-30 17:50 UTC,,-,-4 cm,-8 cm,-15 cm,5 cm,330 cm,480 cm,Wisła od Przemszy do Dunajca,małopolskie,oświęcimski,-114 cm,-264 cm,116 cm,-,213 cm (wt, 2024-10-01 06:00 UTC)212 cm (śr, 2024-10-02 06:00 UTC)218 cm (cz, 2024-10-03 06:00 UTC),-,50.0633,19.2364
150180150,Pyskowice-Dzierżno,Kłodnica (116),,294 cm,pn, 2024-09-30 17:50 UTC,,-,3 cm,-3 cm,-6 cm,-1 cm,-,-,Kłodnica,śląskie,gliwicki,-,-,64 cm,-,-,-,50.3797,18.5433
150180160,Pyskowice-Dzierżno,Drama (1166),,291 cm,pn, 2024-09-30 17:50 UTC,,-,2 cm,-3 cm,-7 cm,-1 cm,-,-,Kłodnica,śląskie,gliwicki,-,-,57 cm,-,-,-,50.3825,18.5431
152170080,Pyzdry,Warta (18),,268 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,-8 cm,410 cm,450 cm,Warta od Widawki do Prosny,wielkopolskie,wrzesiński,-142 cm,-182 cm,124 cm,-,267 cm (wt, 2024-10-01 06:00 UTC)265 cm (śr, 2024-10-02 06:00 UTC)260 cm (cz, 2024-10-03 06:00 UTC),-,52.1678,17.6953
150180060,Racibórz-Miedonia,Odra (1),,242 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-2 cm,-25 cm,400 cm,600 cm,Odra od Olzy do Kłodnicy,śląskie,raciborski,-158 cm,-358 cm,173 cm,-,238 cm (wt, 2024-10-01 06:00 UTC)237 cm (śr, 2024-10-02 06:00 UTC)238 cm (cz, 2024-10-03 06:00 UTC),-,50.1219,18.2297
150170180,Racławice Śląskie,Osobłoga (1176),,198 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,1 cm,3 cm,-3 cm,300 cm,350 cm,Odra od Kłodnicy do Małej Panwi,opolskie,prudnicki,-102 cm,-152 cm,74 cm,-,-,-,50.3153,17.7889
153220190,Rajgród,Jez. Rajgrodzkie (Lega) (2626),,182 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,225 cm,240 cm,Lega,podlaskie,grajewski,-43 cm,-58 cm,88 cm,-,-,-,53.7328,22.6997
153150050,Resko,Rega (42),,309 cm,pn, 2024-09-30 17:40 UTC,,-,1 cm,1 cm,1 cm,-1 cm,410 cm,430 cm,Rega,zachodniopomorskie,gryficki,-101 cm,-121 cm,64 cm,-,-,-,53.7728,15.3953
151140050,Ręczyn,Witka (1742),,190 cm,pn, 2024-09-30 17:50 UTC,,-,5 cm,3 cm,4 cm,1 cm,350 cm,380 cm,Nysa Łużycka,dolnośląskie,zgorzelecki,-160 cm,-190 cm,45 cm,-,-,-,51.0431,14.98
153190120,Rodzone,Drwęca (28),,152 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,0 cm,280 cm,320 cm,Drwęca,warmińsko-mazurskie,iławski,-128 cm,-168 cm,91 cm,-,-,-,53.5222,19.6597
152219993,Różan,Narew (26),,92 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,1 cm,400 cm,450 cm,Narew od Pisy do zb. Dębe,mazowieckie,makowski,-308 cm,-358 cm,-,-,-,-,52.8853,21.4061
150180110,Ruda Kozielska,Ruda (1156),,157 cm,pn, 2024-09-30 17:50 UTC,,-,-2 cm,-2 cm,-5 cm,4 cm,250 cm,310 cm,Odra od Olzy do Kłodnicy,śląskie,raciborski,-93 cm,-153 cm,51 cm,-,157 cm (wt, 2024-10-01 06:00 UTC)158 cm (śr, 2024-10-02 06:00 UTC)157 cm (cz, 2024-10-03 06:00 UTC),-,50.2047,18.4017
151230050,Ruda-Opalin,Uherka (2671434),,128 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,1 cm,-,-,Bug od Huczwy do Krzny,lubelskie,chełmski,-,-,60 cm,-,-,-,51.2567,23.5847
150180140,Rybnik,Nacyna (115654),,82 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,1 cm,2 cm,-2 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,Rybnik,-,-,33 cm,-,-,-,50.1025,18.5331
150180280,Rybnik-Gotartowice,Ruda (1156),,286 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,Rybnik,-,-,37 cm,-,-,-,50.0856,18.6286
150180130,Rybnik-Stodoły,Ruda (1156),,97 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-3 cm,2 cm,-,-,Odra od Olzy do Kłodnicy,śląskie,Rybnik,-,-,25 cm,-,-,-,50.1542,18.4831
153190060,Rypin,Rypienica (288),,127 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,1 cm,1 cm,0 cm,-,-,Drwęca,kujawsko-pomorskie,rypiński,-,-,53 cm,-,-,-,53.0678,19.4036
151160080,Rzeszotary,Czarna Woda (1386),,168 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,4 cm,1 cm,-2 cm,200 cm,230 cm,Kaczawa,dolnośląskie,legnicki,-32 cm,-62 cm,101 cm,-,164 cm (wt, 2024-10-01 06:00 UTC)164 cm (śr, 2024-10-02 06:00 UTC)164 cm (cz, 2024-10-03 06:00 UTC),-,51.2489,16.1447
151160020,Rzymówka,Kaczawa (138),,124 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,0 cm,-2 cm,240 cm,300 cm,Kaczawa,dolnośląskie,złotoryjski,-116 cm,-176 cm,31 cm,-,124 cm (wt, 2024-10-01 06:00 UTC)125 cm (śr, 2024-10-02 06:00 UTC)129 cm (cz, 2024-10-03 06:00 UTC),-,51.1394,16.0256
152170120,Samarzewo,Wrześnica (1838),,95 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,1 cm,-,-,Warta od Widawki do Prosny,wielkopolskie,słupecki,-,-,68 cm,-,-,-,52.2233,17.7431
153190140,Samborowo,Drwęca (28),,718 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,1 cm,-1 cm,-,-,Drwęca,warmińsko-mazurskie,ostródzki,-,-,66 cm,-,-,-,53.6694,19.8058
150210170,Sandomierz,Wisła (2),,112 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,1 cm,0 cm,-11 cm,420 cm,610 cm,Wisła od Wisłoki do Sanu,świętokrzyskie,sandomierski,-308 cm,-498 cm,70 cm,-,112 cm (wt, 2024-10-01 06:00 UTC)107 cm (śr, 2024-10-02 06:00 UTC)105 cm (cz, 2024-10-03 06:00 UTC),-,50.6725,21.7461
152150080,Santok,Warta (18),,253 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-2 cm,420 cm,490 cm,Warta od Noteci do ujścia,lubuskie,gorzowski,-167 cm,-237 cm,107 cm,-,252 cm (wt, 2024-10-01 06:00 UTC)251 cm (śr, 2024-10-02 06:00 UTC)250 cm (cz, 2024-10-03 06:00 UTC),-,52.7336,15.3967
152150090,Santok,Noteć (188),,75 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-2 cm,-3 cm,250 cm,330 cm,Noteć od Drawy do ujścia,lubuskie,gorzowski,-175 cm,-255 cm,76 cm,-,74 cm (wt, 2024-10-01 06:00 UTC)73 cm (śr, 2024-10-02 06:00 UTC)72 cm (cz, 2024-10-03 06:00 UTC),-,52.7392,15.4178
151220110,Siemień,Tyśmienica (248),,108 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-2 cm,-,-,Tyśmienica,lubelskie,parczewski,-,-,95 cm,-,-,-,51.6431,22.7783
149210160,Sieniawa,Wisłok (226),,128 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,1 cm,220 cm,280 cm,Wisłok,podkarpackie,krośnieński,-92 cm,-152 cm,8 cm,-,113 cm (wt, 2024-10-01 06:00 UTC)113 cm (śr, 2024-10-02 06:00 UTC)113 cm (cz, 2024-10-03 06:00 UTC),-,49.5678,21.93
152150110,Skwierzyna,Warta (18),,215 cm,pn, 2024-09-30 17:40 UTC,,-,1 cm,-2 cm,-3 cm,-8 cm,380 cm,460 cm,Warta od Wełny do Noteci,lubuskie,międzyrzecki,-165 cm,-245 cm,102 cm,215 cm (wt, 2024-10-01 06:00 UTC)213 cm (śr, 2024-10-02 06:00 UTC)211 cm (cz, 2024-10-03 06:00 UTC),215 cm (wt, 2024-10-01 06:00 UTC)213 cm (śr, 2024-10-02 06:00 UTC)210 cm (cz, 2024-10-03 06:00 UTC),-,52.6019,15.5003
152180050,Sławsk,Warta (18),,318 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,450 cm,480 cm,Warta od Widawki do Prosny,wielkopolskie,koniński,-132 cm,-162 cm,87 cm,318 cm (wt, 2024-10-01 06:00 UTC)317 cm (śr, 2024-10-02 06:00 UTC)316 cm (cz, 2024-10-03 06:00 UTC),317 cm (wt, 2024-10-01 06:00 UTC)312 cm (śr, 2024-10-02 06:00 UTC)310 cm (cz, 2024-10-03 06:00 UTC),-,52.1983,18.1333
150200090,Słowik,Bobrza (216482),,205 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-2 cm,0 cm,260 cm,300 cm,Czarna Nida,świętokrzyskie,Kielce,-55 cm,-95 cm,55 cm,-,-,-,50.8328,20.5361
154170010,Słupsk,Słupia (472),,99 cm,pn, 2024-09-30 17:50 UTC,,-,2 cm,1 cm,-1 cm,0 cm,220 cm,260 cm,Słupia,pomorskie,Słupsk,-121 cm,-161 cm,81 cm,-,-,-,54.47,17.0314
154200030,Smolajny,Łyna (584),,120 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-1 cm,-1 cm,280 cm,300 cm,Łyna,warmińsko-mazurskie,olsztyński,-160 cm,-180 cm,122 cm,-,-,-,54.0258,20.3969
150190260,Smolice,Wisła (2),,136 cm,pn, 2024-09-30 17:40 UTC,,-,-10 cm,0 cm,-6 cm,6 cm,450 cm,630 cm,Wisła od Przemszy do Dunajca,małopolskie,oświęcimski,-314 cm,-494 cm,58 cm,-,133 cm (wt, 2024-10-01 06:00 UTC)133 cm (śr, 2024-10-02 06:00 UTC)135 cm (cz, 2024-10-03 06:00 UTC),-,50.0311,19.4603
152150170,Smolno Wielkie,Obrzyca (156),,140 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-2 cm,-5 cm,-,-,Obrzyca,lubuskie,zielonogórski,-,-,107 cm,-,-,-,52.0736,15.7744
154170060,Smołdzino,Łupawa (474),,32 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,0 cm,-1 cm,0 cm,170 cm,200 cm,Łupawa,pomorskie,słupski,-138 cm,-168 cm,27 cm,-,-,-,54.6617,17.2147
151220100,Sobianowice,Bystrzyca (246),,110 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,5 cm,2 cm,-3 cm,240 cm,270 cm,Bystrzyca,lubelskie,lubelski,-130 cm,-160 cm,85 cm,-,-,-,51.3017,22.6881
153230080,Sochonie,Czarna (26166),,57 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,0 cm,-1 cm,1 cm,100 cm,120 cm,Supraśl,podlaskie,białostocki,-43 cm,-63 cm,47 cm,-,-,-,53.2169,23.1806
153230140,Sokołda,Sokołda (26162),,182 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-1 cm,0 cm,250 cm,300 cm,Supraśl,podlaskie,białostocki,-68 cm,-118 cm,86 cm,-,-,-,53.2472,23.4764
149200140,Sromowce Wyżne,Dunajec (214),,211 cm,pn, 2024-09-30 17:40 UTC,,-,0 cm,-1 cm,0 cm,1 cm,280 cm,360 cm,Dunajec do Popradu,małopolskie,nowotarski,-69 cm,-149 cm,54 cm,-,-,-,49.4006,20.3539
153150010,Stargard,Ina (198),,94 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,2 cm,2 cm,2 cm,250 cm,280 cm,Ina,zachodniopomorskie,stargardzki,-156 cm,-186 cm,84 cm,-,-,-,53.3503,15.0408
154160070,Stary Kraków,Wieprza (46),,193 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,-1 cm,-1 cm,460 cm,500 cm,Wieprza,zachodniopomorskie,sławieński,-267 cm,-307 cm,48 cm,-,195 cm (wt, 2024-10-01 06:00 UTC)197 cm (śr, 2024-10-02 06:00 UTC)197 cm (cz, 2024-10-03 06:00 UTC),-,54.4422,16.6064
150210060,Staszów,Czarna (2178),,167 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,0 cm,220 cm,260 cm,Czarna,świętokrzyskie,staszowski,-53 cm,-93 cm,97 cm,-,161 cm (wt, 2024-10-01 06:00 UTC)161 cm (śr, 2024-10-02 06:00 UTC)161 cm (cz, 2024-10-03 06:00 UTC),-,50.5564,21.1731
154179991,Stężyca,Radunia (4868),,94 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-2 cm,8 cm,-,-,Martwa Wisła,pomorskie,kartuski,-,-,7 cm,-,-,-,54.2067,17.9544
154180180,Suchy Dąb,Bielawa (4864),,536 cm,pn, 2024-09-30 17:50 UTC,,-,-,-4 cm,4 cm,1 cm,600 cm,620 cm,Martwa Wisła,pomorskie,gdański,-64 cm,-84 cm,70 cm,-,-,-,54.2314,18.7319
153230110,Supraśl,Supraśl (2616),,120 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,220 cm,260 cm,Supraśl,podlaskie,białostocki,-100 cm,-140 cm,44 cm,-,-,-,53.2125,23.3383
150230060,Surhów,Wojsławka (2434),,86 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,-1 cm,-2 cm,-1 cm,-,-,Wieprz,lubelskie,krasnostawski,-,-,53 cm,-,-,-,50.9369,23.2681
153170070,Swornegacie,Zbrzyca (292372),,151 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,0 cm,-1 cm,-,-,Brda,pomorskie,chojnicki,-,-,39 cm,-,-,-,53.8825,17.5094
149200020,Szaflary,Biały Dunajec (21412),,97 cm,pn, 2024-09-30 17:50 UTC,,-,-1 cm,3 cm,-1 cm,-3 cm,310 cm,380 cm,Dunajec do Popradu,małopolskie,nowotarski,-213 cm,-283 cm,21 cm,-,96 cm (wt, 2024-10-01 06:00 UTC)95 cm (śr, 2024-10-02 06:00 UTC)98 cm (cz, 2024-10-03 06:00 UTC),-,49.4242,20.0247
150160110,Szalejów Dolny,Bystrzyca Dusznicka (1218),,118 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,0 cm,1 cm,-2 cm,160 cm,180 cm,Nysa Kłodzka,dolnośląskie,kłodzki,-42 cm,-62 cm,23 cm,-,-,-,50.4197,16.6047
153220290,Szczebra,Blizna (26224),,54 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-1 cm,-1 cm,0 cm,-,-,Netta,podlaskie,augustowski,-,-,32 cm,-,-,-,53.9061,22.9753
153140050,Szczecin Most Długi,Odra (1),,527 cm,pn, 2024-09-30 17:50 UTC,,-,0 cm,-3 cm,-6 cm,7 cm,570 cm,600 cm,Odra od Odry Zachodniej do Iny,zachodniopomorskie,Szczecin,-43 cm,-73 cm,102 cm,533 cm (pn, 2024-09-30 06:00 UTC)528 cm (wt, 2024-10-01 06:00 UTC)542 cm (śr, 2024-10-02 06:00 UTC),-,-,53.4225,14.5597
153140190,Szczecin-Podjuchy,Regalica (1974),,544 cm,pn, 2024-09-30 17:50 UTC,,-,1 cm,-1 cm,-4 cm,9 cm,580 cm,610 cm,Odra od Odry Zachodniej do Iny,zachodniopomorskie,Szczecin,-36 cm,-66 cm,119 cm,-,-,-,53.3689,14.5925
151190020,Szczerców,Widawka (182),,139 cm,pn, 2024-09-30 17:40 UTC,,-,1 cm,2 cm,2 cm,0 cm,190 cm,230 cm,Widawka,łódzkie,bełchatowski,-51 cm,-91 cm,52 cm,-,-,-,51.3283,19.1136
